applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE
118403,0,F,-9544,-10300,238857.7,1224788.98,143540.32,Lower secondary,Married,House / apartment,Commercial associate,0.4272,0.7228,0.6451,3,0.1577,3,0.9482,0.307,1.65,5.1276930992804495,0.6009449140638966,8.532717357743106,0,28.21917808219178,26.147945205479452,1.0792120704107293,0
118404,0,F,-7360,-14254,459467.97,1421313.73,169914.21,Lower secondary,Separated,House / apartment,Self-employed,0.3735,0.6627,0.7498,4,0.3777,2,0.8101,0.0232,0.01,3.0933902313147095,0.36980643068547303,8.364890317296005,0,39.05205479452055,20.164383561643834,1.936684782608696,0
118405,0,F,-24343,-9445,127807.45,215421.19,9194.78,Higher education,Married,Municipal apartment,Commercial associate,0.47,0.3976,0.543,0,0.1519,3,0.6794,0.0092,0.22,1.68551355965556,0.07194244153998848,23.428639945708323,0,25.876712328767123,66.69315068493151,0.3879965493160251,0
118406,0,F,-7872,-8798,235575.37,669639.42,31769.65,Incomplete higher,Married,With parents,Commercial associate,0.4579,0.6244,0.511,3,0.0673,5,0.6932,0.1065,1.3,2.842569747423086,0.13485981153292895,21.077960254519645,0,24.104109589041094,21.567123287671233,1.117632113821138,0
118407,0,F,-12048,-412,333215.24,734588.13,33782.55,Higher education,Single / not married,Rented apartment,Pensioner,0.5519,0.7466,0.4547,3,0.2191,1,0.7562,0.0459,0.66,2.2045454163501046,0.10138356817053147,21.744602760892825,0,1.1287671232876713,33.00821917808219,0.03419654714475431,0
118408,0,F,-16627,-251,165145.54,662766.74,48358.65,Secondary,Married,House / apartment,Pensioner,0.5033,0.3859,0.5627,1,0.2336,2,0.775,0.0425,0.1,4.013228210704328,0.29282443837114824,13.705236601931608,0,0.6876712328767123,45.553424657534244,0.015095928309376316,0
118409,0,F,-13536,-7287,145230.56,544420.93,25823.07,Incomplete higher,Married,Rented apartment,Pensioner,0.5049,0.3329,0.4823,4,0.0401,5,0.8674,0.2383,3.57,3.748666465239823,0.1778074118835595,21.082734547054244,0,19.964383561643835,37.084931506849315,0.5383421985815603,0
118410,0,M,-8924,365243,128652.68,470582.09,30902.97,Secondary,Married,House / apartment,Working,0.4804,0.4676,0.4246,2,0.0481,1,0.8433,0.0653,0.2,3.6577713732819253,0.24020463467997716,15.227730214927563,1,,24.44931506849315,0.0,0
118411,0,M,-14685,-6214,197927.76,520725.47,18185.41,Secondary,Married,House / apartment,Pensioner,0.3535,0.3626,0.161,2,0.0269,2,0.7563,0.5095,11.17,2.6308864911117062,0.09187902697428596,28.634244155067165,0,17.024657534246575,40.23287671232877,0.42315287708546134,0
118412,0,M,-21578,-13666,238251.41,466806.55,54117.35,Secondary,Married,House / apartment,Pensioner,0.7178,0.2833,0.5821,5,0.096,4,0.69,0.0039,0.09,1.9593023604771111,0.22714388133106955,8.62582055477587,0,37.441095890410956,59.11780821917808,0.6333302437667995,0
118413,0,F,-12465,-4818,189850.59,387702.32,13207.15,Higher education,Single / not married,Municipal apartment,Working,0.3194,0.5898,0.3796,1,0.0074,3,0.5785,0.2154,3.92,2.042144404186471,0.06956602031102457,29.35548699000163,0,13.2,34.15068493150685,0.3865222623345366,0
118414,0,M,-16532,-14372,186298.35,577387.87,19535.5,Higher education,Married,House / apartment,Working,0.2961,0.2808,0.6067,3,0.0998,2,0.7752,0.0799,1.5,3.0992645399167515,0.10486136887417413,29.55582759591513,0,39.37534246575343,45.293150684931504,0.8693443019598356,0
118415,0,F,-15700,-3847,143177.21,619038.62,21175.27,Higher education,Single / not married,House / apartment,Pensioner,0.4279,0.4222,0.1253,1,0.1632,3,0.7188,0.2107,1.13,4.323583480918507,0.1478955344918371,29.234036685246515,0,10.53972602739726,43.013698630136986,0.24503184713375795,0
118416,0,F,-11688,-4755,61320.84,96704.97,3594.59,Higher education,Separated,House / apartment,Pensioner,0.3688,0.4528,0.4996,2,0.169,0,0.7553,0.0094,0.2,1.5770327020960575,0.05861938616626909,26.902920778169413,0,13.027397260273972,32.02191780821918,0.4068275154004106,0
118417,0,F,-7345,-4369,241287.4,369977.62,23365.41,Secondary,Single / not married,Rented apartment,Working,0.7083,0.2361,0.6755,2,0.2627,0,0.6735,0.0332,0.52,1.533348280929713,0.09683642825941181,15.834415916519333,0,11.96986301369863,20.123287671232877,0.5948264125255276,0
118418,0,F,-22299,-11415,72653.45,151747.78,5515.64,Secondary,Married,House / apartment,Working,0.5541,0.7009,0.6924,3,0.0883,2,0.6963,0.256,0.19,2.0886520874094763,0.0759171106120907,27.51227056153048,0,31.273972602739725,61.09315068493151,0.5119063635140589,0
118419,1,M,-25073,-4833,207038.93,782965.84,58212.06,Secondary,Widow,House / apartment,Commercial associate,0.6287,0.4985,0.6895,0,0.1391,3,0.3548,0.2732,4.83,3.781732450027635,0.2811648031604491,13.450234195457092,0,13.241095890410959,68.69315068493151,0.1927571491245563,0
118420,0,F,-16414,-6696,223162.43,669104.05,43098.0,Higher education,Civil marriage,House / apartment,Commercial associate,0.3521,0.5095,0.2061,2,0.0137,3,0.3784,0.1443,1.9,2.9982826858445666,0.19312390530968856,15.525176342289667,0,18.345205479452055,44.96986301369863,0.40794443767515537,0
118421,0,M,-22149,-1627,78649.96,274879.94,9201.53,Secondary,Married,House / apartment,Working,0.57,0.3688,0.4103,0,0.2476,1,0.9478,0.0692,1.7,3.4949787641341454,0.11699344793055202,29.873286290432134,0,4.457534246575342,60.68219178082192,0.07345704094993001,0
118422,0,F,-13574,-5810,105420.2,303440.67,22914.36,Lower secondary,Single / not married,House / apartment,Working,0.4729,0.6594,0.3749,2,0.0349,2,0.9316,0.4462,5.96,2.8783920918381867,0.21736213742717242,13.24238032395406,0,15.917808219178083,37.18904109589041,0.42802416384264036,0
118423,0,F,-24168,-2919,472981.24,2170931.96,147328.09,Secondary,Married,House / apartment,Working,0.5836,0.3556,0.4309,2,0.0519,0,0.8841,0.0131,0.14,4.589890203679114,0.3114882315416992,14.735356713034154,0,7.997260273972603,66.21369863013699,0.12077954319761668,0
118424,0,F,-17457,-11069,140967.52,403914.99,16179.28,Secondary,Single / not married,House / apartment,Working,0.3421,0.2913,0.4379,3,0.0751,1,0.7998,0.1889,4.27,2.865305355446418,0.11477310518054089,24.96495455916456,0,30.326027397260273,47.827397260273976,0.6340722919172824,0
118425,0,M,-21609,-11867,75273.43,182591.96,7136.9,Secondary,Single / not married,House / apartment,Working,0.554,0.7327,0.3564,2,0.0852,0,0.9306,0.2234,1.6,2.4257159531590364,0.09481300373850375,25.584211632501507,0,32.512328767123286,59.202739726027396,0.5491693275949836,0
118426,1,F,-19329,365243,228772.56,1129140.95,72482.9,Secondary,Married,House / apartment,Pensioner,0.4864,0.6002,0.4103,3,0.3802,0,0.7787,0.1283,0.17,4.935648532323981,0.31683388951891783,15.5780321979391,1,,52.95616438356164,0.0,0
118427,0,F,-23819,-14426,96281.23,562570.45,21570.25,Higher education,Married,House / apartment,Working,0.3633,0.269,0.6133,1,0.0613,2,0.8495,0.2314,0.77,5.842991931033702,0.22403380181163038,26.080849781527796,0,39.52328767123288,65.25753424657535,0.6056509509215332,0
118428,1,M,-17294,-6225,51211.11,206237.77,10329.47,Incomplete higher,Married,House / apartment,Pensioner,0.686,0.2097,0.3387,4,0.283,0,0.5169,0.2317,0.18,4.027207572731776,0.2017036928119699,19.96595856321767,0,17.054794520547944,47.38082191780822,0.3599514282410084,0
118429,0,F,-22453,-12188,196000.65,344723.2,15536.34,Secondary,Married,House / apartment,Working,0.591,0.5079,0.6356,4,0.0147,2,0.8029,0.0336,0.37,1.7587860040260073,0.07926677794180785,22.188185891915342,0,33.391780821917806,61.515068493150686,0.5428227853738921,0
118430,0,F,-23982,-3599,88952.71,454263.61,16639.17,Lower secondary,Widow,House / apartment,Working,0.5562,0.6362,0.5433,1,0.0709,1,0.8039,0.1483,0.7,5.106798994656823,0.18705635837289272,27.3008575547939,0,9.860273972602739,65.7041095890411,0.150070886498207,0
118431,1,F,-20893,-12541,175721.14,602585.73,34822.41,Secondary,Married,Municipal apartment,Commercial associate,0.2131,0.2532,0.5589,1,0.437,1,0.7021,0.0159,0.09,3.4292159156263153,0.1981685868871554,17.30453837054931,0,34.35890410958904,57.24109589041096,0.6002488871870961,0
118432,0,M,-13630,-2082,94185.4,434870.05,39625.84,Secondary,Married,House / apartment,Pensioner,0.7835,0.6245,0.6282,3,0.2061,4,0.6867,0.0543,1.29,4.617170495639452,0.42072168297846585,10.974405842248393,0,5.704109589041096,37.342465753424655,0.15275128393250184,0
118433,0,F,-8927,-5281,217284.39,896210.68,33217.17,Secondary,Married,House / apartment,Working,0.8442,0.5285,0.5761,1,0.1183,4,0.6518,0.1609,1.8,4.1245976298619516,0.15287416643229637,26.980344201507837,0,14.468493150684932,24.457534246575342,0.5915761173966618,0
118434,0,M,-14631,-5537,162905.26,611376.98,29656.51,Secondary,Civil marriage,House / apartment,Working,0.6284,0.3741,0.4479,1,0.0851,4,0.8642,0.0425,0.23,3.7529603402615725,0.182047590114647,20.61527064378108,0,15.169863013698631,40.084931506849315,0.3784430319185292,0
118435,0,F,-19685,-2719,35452.01,111886.17,3891.9,Secondary,Separated,House / apartment,State servant,0.4272,0.4334,0.4173,3,0.0475,1,0.7346,0.0877,0.95,3.1559894629387726,0.10977938909528684,28.748469899021043,0,7.449315068493151,53.93150684931507,0.1381254762509525,0
118436,0,F,-22660,-14004,181699.03,442252.19,20802.91,Higher education,Married,House / apartment,Self-employed,0.528,0.7735,0.6268,2,0.0708,0,0.7235,0.2258,0.05,2.43398211867174,0.1144910349824102,21.259150282340308,0,38.367123287671234,62.082191780821915,0.6180052956751986,0
118437,0,M,-21052,-4289,125573.66,406086.2,39863.35,Higher education,Single / not married,House / apartment,Working,0.4643,0.3261,0.4387,2,0.1814,4,0.6421,0.2033,4.4,3.233848563464663,0.3174499333697847,10.186956189080949,0,11.75068493150685,57.676712328767124,0.20373361200836027,0
118438,0,M,-18701,-6115,320999.45,714424.13,48124.29,Secondary,Civil marriage,House / apartment,Working,0.5671,0.1413,0.4477,5,0.3382,1,0.8328,0.0063,0.1,2.2256241560538497,0.1499201634146102,14.845395745059303,0,16.753424657534246,51.23561643835617,0.3269878616116785,0
118439,1,F,-16892,-243,183022.49,827977.71,32724.69,Lower secondary,Civil marriage,House / apartment,Commercial associate,0.3527,0.6265,0.3927,3,0.1742,2,0.4481,0.1576,0.22,4.523912389127696,0.17880146860639914,25.301315612157058,0,0.6657534246575343,46.27945205479452,0.014385507932749233,0
118440,0,M,-24581,-9975,223214.13,423320.59,29419.47,Secondary,Civil marriage,House / apartment,Working,0.515,0.5675,0.4748,3,0.0138,2,0.8349,0.1477,3.12,1.8964775661827502,0.13179931754320393,14.389130395618956,0,27.328767123287673,67.34520547945205,0.4058012285911884,0
118441,0,F,-11661,-2621,99628.4,470194.64,17871.85,Incomplete higher,Married,House / apartment,State servant,0.3923,0.4853,0.5811,4,0.1388,0,0.6462,0.1259,1.28,4.719484002553489,0.17938509501306857,26.30923155688975,0,7.1808219178082195,31.947945205479453,0.22476631506731842,0
118442,0,F,-21467,-4162,95364.6,485661.05,17220.37,Secondary,Married,House / apartment,Commercial associate,0.5076,0.4735,0.4587,2,0.0103,2,0.4217,0.0145,0.02,5.092676422907451,0.18057402851791962,28.202707026620217,0,11.402739726027397,58.81369863013698,0.1938789770345181,0
118443,0,F,-17160,-13389,145203.7,619307.43,34970.08,Secondary,Married,Rented apartment,Working,0.2606,0.3489,0.3369,3,0.0519,1,0.9031,0.105,2.39,4.265094002425558,0.24083463437915148,17.709637209866262,0,36.68219178082192,47.013698630136986,0.7802447552447552,0
118444,1,F,-16473,-12634,120772.17,628922.86,24176.96,Secondary,Civil marriage,Rented apartment,Commercial associate,0.4595,0.41,0.305,2,0.0738,2,0.5215,0.022,0.04,5.207514777618056,0.2001865164797486,26.01331432901407,0,34.61369863013699,45.131506849315066,0.7669519820312026,0
118445,0,F,-14440,-1675,307399.96,937012.73,70338.3,Secondary,Married,House / apartment,Working,0.5864,0.3569,0.4608,4,0.0114,5,0.7497,0.2683,1.12,3.0481875469339683,0.2288168807829383,13.321515163147247,0,4.589041095890411,39.56164383561644,0.11599722991689751,0
118446,1,M,-18651,-9123,135357.47,507470.48,29426.0,Incomplete higher,Separated,House / apartment,State servant,0.5453,0.5038,0.1541,3,0.2748,0,0.6816,0.2296,3.77,3.7491132185020892,0.21739472524124454,17.24564942567797,0,24.994520547945207,51.0986301369863,0.4891426733151038,0
118447,0,F,-25184,-10911,75082.89,282475.79,11438.47,Secondary,Married,House / apartment,Commercial associate,0.6419,0.3078,0.5194,6,0.079,0,0.7255,0.1279,2.39,3.7621858988113,0.15234456212327468,24.695242458125954,0,29.893150684931506,68.9972602739726,0.4332512706480305,0
118448,0,F,-14562,-13876,93417.18,407994.71,34164.13,Secondary,Married,Rented apartment,Working,0.3901,0.5309,0.5103,3,0.0644,2,0.8885,0.0179,0.11,4.367448364422905,0.3657157066826466,11.942195220542716,0,38.016438356164386,39.895890410958906,0.9528910863892323,0
118449,0,F,-9320,-3516,250390.78,905369.9,58840.35,Secondary,Civil marriage,Municipal apartment,State servant,0.7443,0.4948,0.1972,2,0.037,0,0.8459,0.2131,3.94,3.6158276275188728,0.23499407605982936,15.386888419256515,0,9.632876712328768,25.534246575342465,0.3772532188841202,0
118450,0,F,-9582,-4758,134323.78,237523.43,15896.42,Secondary,Separated,House / apartment,Working,0.7415,0.2119,0.4535,2,0.0474,1,0.9044,0.2355,2.49,1.7682902461500116,0.1183440489837317,14.941944790084811,0,13.035616438356165,26.252054794520546,0.49655604257983726,0
118451,0,F,-10464,-3458,130432.16,497903.77,17164.3,Secondary,Single / not married,House / apartment,Pensioner,0.3452,0.6496,0.6008,4,0.3111,1,0.87,0.1144,1.87,3.817338990629305,0.1315956126157843,29.00810228206219,0,9.473972602739726,28.66849315068493,0.3304663608562691,0
118452,0,F,-14581,-7855,263841.33,428369.68,22678.34,Higher education,Married,With parents,Working,0.3949,0.303,0.444,2,0.2482,2,0.8254,0.4168,0.25,1.6235882376729982,0.08595446361644704,18.88893455164708,0,21.52054794520548,39.94794520547945,0.538714765791098,0
118453,0,M,-7373,-8806,89043.5,308435.75,20581.83,Higher education,Married,With parents,Self-employed,0.4742,0.4537,0.4432,3,0.1488,3,0.907,0.2445,2.78,3.4638772060846663,0.23114354220128366,14.985827304957818,0,24.126027397260273,20.2,1.194357791943578,0
118454,0,F,-12334,-2789,43073.06,70875.28,4746.2,Secondary,Married,House / apartment,Working,0.5346,0.3636,0.6293,2,0.2296,2,0.5602,0.2272,1.17,1.6454665630907115,0.11018952449628608,14.933058025367663,0,7.641095890410959,33.79178082191781,0.22612291227501216,0
118455,0,M,-19731,-331,92127.0,337823.53,20694.35,Incomplete higher,Single / not married,House / apartment,Pensioner,0.575,0.4931,0.6973,1,0.2832,4,0.7527,0.0086,0.1,3.666932929542914,0.22462850195925188,16.32443299741234,0,0.9068493150684932,54.057534246575344,0.016775632253813795,0
118456,1,M,-19427,-1983,168240.37,533638.37,37483.62,Secondary,Married,House / apartment,Working,0.6518,0.3759,0.1922,5,0.154,1,0.8325,0.1279,1.07,3.1718806253219722,0.22279801215368228,14.236575069323612,0,5.432876712328767,53.224657534246575,0.10207443249086323,0
118457,0,F,-19264,-3046,128382.41,486926.89,33295.11,Higher education,Married,Municipal apartment,Commercial associate,0.518,0.6917,0.6352,1,0.189,4,0.8839,0.2861,1.09,3.7927850863681405,0.2593432386882284,14.624576702104303,0,8.345205479452055,52.778082191780825,0.1581187707641196,0
118458,0,F,-19268,-8546,62427.66,242640.08,13951.14,Secondary,Married,Rented apartment,Commercial associate,0.6671,0.5086,0.3973,2,0.049,3,0.5802,0.0101,0.21,3.886739948285743,0.22347690110441426,17.392132829288503,0,23.413698630136988,52.78904109589041,0.4435333194934607,0
118459,0,F,-8657,365243,257514.87,1306068.33,56405.79,Secondary,Separated,House / apartment,Commercial associate,0.683,0.5279,0.4272,2,0.0591,1,0.813,0.2345,2.77,5.071817134288207,0.2190389626820385,23.154862825252515,1,,23.71780821917808,0.0,0
118460,0,F,-24064,-11729,161123.0,924958.14,69569.0,Incomplete higher,Married,With parents,Pensioner,0.3114,0.5532,0.4846,3,0.0634,1,0.5663,0.0586,0.76,5.740695865891276,0.4317757241362189,13.295550316951516,0,32.134246575342466,65.92876712328767,0.4874085771276596,0
118461,0,F,-12625,-9376,182400.13,476525.75,22941.14,Secondary,Single / not married,With parents,Pensioner,0.5266,0.2628,0.5436,1,0.0925,2,0.8853,0.0873,0.18,2.6125296621224994,0.12577370421830292,20.77166827803675,0,25.687671232876713,34.58904109589041,0.7426534653465348,0
118462,0,M,-8721,-2916,185495.45,1039745.9,42679.5,Secondary,Married,Rented apartment,Pensioner,0.3837,0.7171,0.6389,1,0.1565,1,0.8437,0.1972,3.36,5.605236678312055,0.2300838106810706,24.36171698356354,0,7.989041095890411,23.893150684931506,0.33436532507739936,0
118463,0,F,-21816,-14461,72100.17,230097.15,18651.31,Secondary,Married,House / apartment,Commercial associate,0.4858,0.3554,0.4321,3,0.0603,1,0.624,0.0272,0.39,3.19135377905489,0.2586860752200723,12.336782242105246,0,39.61917808219178,59.76986301369863,0.6628621195452878,0
118464,0,M,-15662,365243,173960.48,389371.58,16485.45,Secondary,Separated,House / apartment,State servant,0.3878,0.389,0.4294,4,0.0119,1,0.415,0.0887,0.21,2.238276072818378,0.09476548926514804,23.619105332277858,1,,42.90958904109589,0.0,0
118465,0,F,-13496,-12702,242583.09,1020892.84,46839.65,Secondary,Civil marriage,Rented apartment,Working,0.5971,0.6783,0.5733,2,0.1603,4,0.9183,0.2171,5.25,4.208425410031672,0.19308703669328312,21.7954839542994,0,34.8,36.97534246575343,0.9411677534084172,0
118466,0,F,-14429,-9804,275728.13,899791.25,60687.74,Higher education,Married,House / apartment,Commercial associate,0.6049,0.8222,0.4959,0,0.346,0,0.7823,0.2135,4.12,3.2633277206790616,0.2200999223401689,14.826573703354253,0,26.86027397260274,39.53150684931507,0.6794649663871369,1
118467,0,M,-17729,-9639,218971.05,644237.66,30621.31,Higher education,Married,House / apartment,Commercial associate,0.4027,0.5277,0.4729,1,0.1205,1,0.7063,0.0049,0.02,2.9421133980953194,0.13984181927245634,21.038866723859954,0,26.40821917808219,48.57260273972603,0.5436854870551074,0
118468,0,F,-16733,-7045,195286.17,841029.87,28100.99,Secondary,Single / not married,House / apartment,Self-employed,0.41,0.5916,0.4023,3,0.255,3,0.8127,0.3755,3.85,4.306653512637377,0.143896467425215,29.92883417986341,0,19.301369863013697,45.843835616438355,0.4210243231936891,0
118469,0,M,-7546,-9578,56637.03,262264.91,13577.65,Secondary,Married,House / apartment,Commercial associate,0.4407,0.5731,0.4311,1,0.0173,1,0.8786,0.2579,3.66,4.630626111574,0.23973096753131298,19.315928014052503,0,26.24109589041096,20.673972602739727,1.2692817386694937,0
118470,0,M,-9438,-11196,146061.92,512906.9,19581.08,Secondary,Married,House / apartment,Working,0.2389,0.6227,0.4843,1,0.1677,2,0.7591,0.1555,0.59,3.5115716676872384,0.13406013011468013,26.194004620787002,0,30.673972602739727,25.85753424657534,1.1862682771773683,0
118471,0,F,-24243,-14400,87019.2,239197.79,10232.96,Higher education,Civil marriage,House / apartment,State servant,0.3855,0.7574,0.4692,3,0.3646,0,0.8249,0.1176,0.07,2.7487932548219245,0.1175942780443856,23.375229650071926,0,39.45205479452055,66.41917808219178,0.5939858928350452,0
118472,1,F,-16089,-8671,298102.4,1501830.61,60300.18,Higher education,Married,House / apartment,Pensioner,0.7903,0.2532,0.5556,4,0.2003,1,0.4105,0.2228,5.11,5.037968865732044,0.20228008898955524,24.90590591935215,0,23.756164383561643,44.07945205479452,0.5389396482068494,0
