applicant_id,TARGET,CODE_GENDER,DAYS_BIRTH,DAYS_EMPLOYED,AMT_INCOME_TOTAL,AMT_CREDIT,AMT_ANNUITY,NAME_EDUCATION_TYPE,NAME_FAMILY_STATUS,NAME_HOUSING_TYPE,NAME_INCOME_TYPE,EXT_SOURCE_1,EXT_SOURCE_2,EXT_SOURCE_3,BUREAU_LOAN_COUNT,BUREAU_OVERDUE_RATIO,PREV_APPLICATION_COUNT,PREV_APPROVAL_RATE,INSTALLMENT_LATE_RATIO,INSTALLMENT_AVG_DAYS_LATE,DEBT_TO_INCOME,ANNUITY_TO_INCOME,CREDIT_TERM,IS_PENSIONER_SENTINEL,EMPLOYED_YEARS,AGE_YEARS,EMPLOYED_TO_AGE_RATIO,IS_THIN_FILE,syn_upi_txn_count_monthly,syn_avg_txn_amount,syn_txn_consistency,syn_utility_payment_reliability,syn_monthly_savings_rate,syn_income_stability_score
119919,0,F,-11130,-10152,85171.31,340249.57,17108.52,Secondary,Married,House / apartment,Working,0.5629,0.4352,0.5636,0,0.211,1,0.6331,0.0077,0.02,3.9948847798630784,0.2008718663596932,19.88772669991326,0,27.813698630136987,30.493150684931507,0.9121293800539084,0,8,1994.16,0.8174,0.7635,0.0927,0.8166
119920,0,F,-11742,-3737,324257.75,1763825.6,61753.09,Secondary,Married,With parents,State servant,0.6226,0.7242,0.529,1,0.1401,1,0.5072,0.0223,0.31,5.439578853550918,0.1904444535250121,28.562548044154557,0,10.238356164383562,32.16986301369863,0.3182592403338443,0,31,9624.85,0.7022,0.6819,0.194,0.7401
119921,0,F,-13005,-13273,99172.5,287581.96,25811.99,Secondary,Married,Municipal apartment,Self-employed,0.5777,0.7302,0.3932,1,0.0108,2,0.9121,0.0291,0.2,2.899815573873806,0.2602736645743528,11.141409864175523,0,36.36438356164384,35.63013698630137,1.0206074586697422,0,12,1714.53,0.7153,0.7242,0.1151,0.7196
119922,0,M,-18370,-8708,121983.68,343291.71,11979.26,Secondary,Single / not married,House / apartment,Commercial associate,0.4917,0.4007,0.4678,4,0.0801,1,0.9,0.1465,0.3,2.814242938071716,0.0982037925073255,28.6571716449931,0,23.85753424657534,50.32876712328767,0.4740337506804573,0,9,4333.22,0.801,0.7591,0.1172,0.5824
119923,1,F,-10229,-13390,157276.59,862448.38,44911.76,Secondary,Single / not married,House / apartment,State servant,0.7012,0.4374,0.6077,0,0.1728,1,0.4476,0.0018,0.02,5.483641144559403,0.285559090516904,19.20317484774589,0,36.68493150684932,28.024657534246572,1.3090233649428098,0,21,3389.92,0.5971,0.7872,0.1516,0.4891
119924,0,F,-15971,-3714,353913.57,1195729.44,147564.43,Secondary,Single / not married,House / apartment,Working,0.3332,0.4787,0.5405,4,0.2817,1,0.4855,0.1258,2.99,3.378591671407231,0.416950471834126,8.103100726916372,0,10.175342465753424,43.75616438356165,0.2325464905140567,0,41,8155.21,0.7414,0.9074,0.1714,0.7846
119925,0,F,-23775,-13872,91857.27,548743.55,21242.58,Lower secondary,Married,House / apartment,State servant,0.2649,0.5873,0.4189,1,0.0333,0,0.7572,0.0001,0.0,5.973871746896027,0.2312563828644156,25.83224589480185,0,38.00547945205479,65.13698630136986,0.5834700315457413,0,7,2371.27,0.4849,0.693,0.1042,0.6701
119926,0,F,-24548,-4183,172851.12,986860.97,35700.37,Secondary,Married,House / apartment,Commercial associate,0.6427,0.336,0.2521,3,0.1844,1,0.8151,0.1659,1.38,5.709311979002508,0.2065382625232628,27.642877930957017,0,11.46027397260274,67.25479452054795,0.1704008473195372,0,25,3502.77,0.7302,0.7348,0.0828,0.699
119927,0,F,-22136,-9991,225519.24,882968.11,43516.03,Higher education,Civil marriage,House / apartment,Self-employed,0.6024,0.4115,0.5016,2,0.0855,0,0.8865,0.3291,7.71,3.915267318211963,0.1929592792171524,20.290640253718,0,27.372602739726027,60.64657534246575,0.4513462233465847,0,42,3643.0,0.6591,0.8001,0.1142,0.5022
119928,0,F,-12029,-665,201321.54,1012617.14,56859.96,Secondary,Married,Municipal apartment,Working,0.4478,0.3625,0.1968,1,0.2037,1,0.852,0.029,0.68,5.029849960416556,0.2824335637408694,17.808966801946397,0,1.821917808219178,32.95616438356164,0.0552830659240169,0,32,6083.09,0.6514,0.5701,0.1464,0.0981
119929,1,F,-9916,-3365,205452.59,1047553.24,38330.14,Secondary,Civil marriage,House / apartment,State servant,0.4763,0.6682,0.5819,2,0.2069,1,0.8622,0.4582,9.82,5.098758988630905,0.1865644039824467,27.329752513296324,0,9.219178082191782,27.167123287671235,0.3393505445744252,0,22,7438.48,0.7909,0.6217,0.06,0.691
119930,0,M,-23003,-7875,223870.97,694694.7,76095.53,Higher education,Married,House / apartment,Commercial associate,0.4286,0.4492,0.705,3,0.148,0,0.6983,0.0053,0.08,3.103103095501842,0.3399079836032336,9.129244516727857,0,21.575342465753423,63.02191780821918,0.3423466504368995,0,23,3305.93,0.5474,0.5129,0.0977,0.5684
119931,0,F,-14524,-7365,108543.09,388217.54,14561.75,Incomplete higher,Married,House / apartment,Self-employed,0.5687,0.2997,0.294,1,0.0582,0,0.725,0.1507,3.11,3.5766214136708285,0.1341563981640839,26.660088244888147,0,20.17808219178082,39.79178082191781,0.5070917102726521,0,13,3020.27,0.7117,0.9335,0.0803,0.7595
119932,0,M,-15535,-1889,372606.76,2073205.56,87970.85,Secondary,Married,House / apartment,Commercial associate,0.4298,0.3991,0.5512,3,0.0253,0,0.8777,0.4423,2.2,5.56405782868781,0.2360956897293006,23.566960646623283,0,5.175342465753425,42.56164383561644,0.1215963952365626,0,26,10302.97,0.7103,0.6426,0.1243,0.2608
119933,1,F,-14923,-145,138533.55,524563.97,24687.18,Secondary,Married,House / apartment,Working,0.5622,0.3992,0.2053,1,0.0986,1,0.4359,0.1298,2.82,3.7865482404803754,0.1782036192676792,21.248436232894967,0,0.3972602739726027,40.88493150684931,0.0097165449306439,0,18,3019.87,0.3055,0.8927,0.1323,0.1364
119934,0,M,-9706,-12221,128782.92,367580.71,17583.9,Secondary,Married,House / apartment,Pensioner,0.3842,0.6681,0.3702,1,0.3031,4,0.9119,0.075,1.5,2.8542660004913696,0.136539069000765,20.904390379836094,0,33.48219178082192,26.59178082191781,1.2591180712961056,0,16,2802.1,0.7211,0.93,0.1747,0.6746
119935,0,F,-20201,-3569,309030.12,641386.45,45615.08,Secondary,Married,Municipal apartment,Pensioner,0.3681,0.4586,0.3228,2,0.2457,1,0.7555,0.2031,0.06,2.075481995088375,0.147607230000752,14.060842379318418,0,9.778082191780822,55.345205479452055,0.1766744220583139,0,43,11936.0,0.9208,0.7778,0.1062,0.6639
119936,0,F,-11576,-10964,104108.43,355966.77,28829.19,Lower secondary,Married,With parents,Working,0.4712,0.5821,0.4344,2,0.2638,0,0.7269,0.2676,1.77,3.4191925668267213,0.2769150394449325,12.347442644070126,0,30.03835616438356,31.715068493150685,0.94713199723566,0,15,6240.43,0.7721,0.5181,0.0538,0.7283
119937,0,F,-11470,-2528,175633.2,618957.69,29727.72,Secondary,Single / not married,With parents,Working,0.7589,0.6,0.58,4,0.1984,2,0.8665,0.0011,0.0,3.5241497051810247,0.1692602537561235,20.82089342875942,0,6.926027397260274,31.42465753424657,0.2204010462074978,0,20,7434.46,0.528,0.4081,0.1326,0.6217
119938,0,F,-20815,-4167,98957.03,368206.43,23372.38,Higher education,Married,House / apartment,Commercial associate,0.6685,0.4971,0.6171,1,0.0793,3,0.4996,0.2367,1.72,3.720871877419927,0.2361871612355383,15.753912524098958,0,11.416438356164385,57.02739726027397,0.2001921691088157,0,11,3093.1,0.8095,0.6889,0.06,0.5949
119939,0,M,-20049,-243,588645.67,2880258.2,210712.85,Incomplete higher,Civil marriage,House / apartment,Commercial associate,0.3386,0.4796,0.3533,2,0.0603,3,0.5523,0.2066,4.77,4.89302537467064,0.3579621166668906,13.669115101428318,0,0.6657534246575343,54.92876712328767,0.0121203052521322,0,26,23761.77,0.8091,0.9077,0.1381,0.0682
119940,0,F,-22084,-7793,524268.89,3093128.44,149873.92,Secondary,Single / not married,Rented apartment,State servant,0.3721,0.5619,0.3044,2,0.0385,3,0.7282,0.3608,4.46,5.899889348765287,0.2858722362869939,20.638203364534668,0,21.350684931506848,60.50410958904109,0.3528799130592284,0,39,15934.29,0.76,0.4653,0.1697,0.6618
119941,0,M,-19929,-7547,138602.79,450768.18,22612.95,Secondary,Married,House / apartment,Working,0.7799,0.6327,0.6853,3,0.0413,1,0.8249,0.1105,1.57,3.2522302040240314,0.1631493132281103,19.934072290435346,0,20.676712328767124,54.6,0.3786943649957348,0,22,2650.04,0.6651,0.2947,0.2427,0.5961
119942,0,F,-8007,-8429,196010.1,1008418.53,66540.22,Secondary,Married,House / apartment,Working,0.4755,0.7243,0.4322,4,0.0738,1,0.6811,0.3178,6.04,5.14472738904781,0.339473425093911,15.155022481139978,0,23.09315068493151,21.936986301369863,1.0527038841014114,0,22,5700.8,0.5267,0.5258,0.0775,0.6876
119943,0,M,-14762,-10929,147688.39,640194.95,28981.77,Secondary,Single / not married,House / apartment,Working,0.436,0.4947,0.4024,2,0.0712,0,0.6018,0.0345,0.8,4.334768291535982,0.1962359397377139,22.089573894210048,0,29.942465753424656,40.44383561643836,0.7403468364720227,0,23,2168.91,0.5729,0.4853,0.1699,0.6374
119944,0,F,-14633,-9730,121573.01,647276.68,71487.26,Secondary,Married,Municipal apartment,Working,0.6659,0.611,0.6744,5,0.1445,3,0.8174,0.3392,3.87,5.324180753606414,0.5880191664251794,9.054434034819632,0,26.65753424657534,40.09041095890411,0.6649354199412287,0,12,2269.54,0.8701,0.7276,0.0977,0.6737
119945,0,F,-13050,-2955,157282.26,537175.03,19148.39,Secondary,Married,House / apartment,Working,0.5807,0.506,0.4578,2,0.3624,3,0.8462,0.1653,1.23,3.4153567605145043,0.1217453894673181,28.053273930602,0,8.095890410958905,35.75342465753425,0.2264367816091954,0,27,5756.12,0.6254,0.9121,0.1209,0.6844
119946,0,F,-16138,-6116,144014.49,517196.0,46679.02,Secondary,Separated,House / apartment,Working,0.183,0.6971,0.3421,4,0.0757,4,0.5728,0.2304,3.27,3.5912775165887822,0.3241272458070018,11.079838437053734,0,16.756164383561643,44.21369863013699,0.3789812864047589,0,12,3351.89,0.721,0.8213,0.0789,0.7177
119947,0,F,-16191,-1113,63807.94,182405.48,6660.89,Secondary,Single / not married,House / apartment,Working,0.3992,0.332,0.5762,2,0.1309,3,0.8758,0.1731,2.12,2.858664297891454,0.1043896731347227,27.384550713192983,0,3.0493150684931507,44.35890410958904,0.0687418936446173,0,7,1150.11,0.9206,0.7297,0.0947,0.2354
119948,0,F,-18299,-9526,170188.65,791603.31,43915.39,Secondary,Married,House / apartment,Commercial associate,0.5452,0.6275,0.2004,2,0.062,4,0.8176,0.1076,2.21,4.65132845227928,0.2580394756054531,18.025646817664605,0,26.0986301369863,50.13424657534247,0.5205748948029947,0,25,3354.67,0.539,0.7228,0.1361,0.7462
119949,0,M,-24469,-5787,143880.58,397015.84,15929.55,Incomplete higher,Single / not married,House / apartment,Commercial associate,0.5509,0.3571,0.6808,2,0.0241,3,0.776,0.1553,1.83,2.7593427827438566,0.1107136904785899,24.92323009752316,0,15.854794520547944,67.03835616438356,0.2365033307450243,0,12,2213.68,0.7978,0.5494,0.103,0.5868
119950,0,F,-18936,-2473,174854.64,584327.25,26438.93,Secondary,Separated,House / apartment,Working,0.5183,0.4849,0.5973,2,0.2055,4,0.5712,0.323,1.37,3.341788642268801,0.1512051953554106,22.101017325587684,0,6.7753424657534245,51.87945205479452,0.1305978031263202,0,23,4988.0,0.6208,0.8945,0.2181,0.4204
119951,0,F,-23980,-12817,141119.91,539230.8,27080.58,Secondary,Married,House / apartment,State servant,0.5428,0.4032,0.4313,2,0.1839,1,0.8552,0.1717,4.17,3.8210823688875655,0.1918976563973148,19.912084600846807,0,35.11506849315069,65.6986301369863,0.5344870725604671,0,15,2981.05,0.7111,0.6381,0.0757,0.6924
119952,0,F,-22154,-6876,120790.55,627525.31,23158.85,Secondary,Married,House / apartment,State servant,0.3913,0.5507,0.3608,0,0.1243,3,0.9481,0.1624,1.51,5.195152352564005,0.1917273329743096,27.09656610755716,0,18.83835616438356,60.6958904109589,0.3103728446330234,0,15,2742.71,0.6528,0.6811,0.0829,0.7078
119953,0,F,-20430,-767,238279.71,1052950.37,89897.71,Higher education,Single / not married,Rented apartment,Working,0.8784,0.5957,0.4302,4,0.0211,1,0.6771,0.3591,6.28,4.418967817276595,0.377278073739472,11.712760758866938,0,2.1013698630136988,55.97260273972603,0.0375428291727851,0,28,7040.52,0.7309,0.422,0.1172,0.208
119954,0,M,-12189,-1372,197446.69,773179.39,26008.18,Incomplete higher,Married,House / apartment,Working,0.5581,0.4432,0.6855,2,0.122,2,0.7552,0.0364,0.11,3.915889347144792,0.1317225424239829,29.728315860625383,0,3.758904109589041,33.394520547945206,0.1125605053736975,0,29,5663.73,0.7967,0.8702,0.0927,0.2931
119955,0,M,-17635,-4256,317370.78,586100.9,22575.35,Higher education,Married,House / apartment,State servant,0.4173,0.46,0.37,4,0.0491,3,0.8114,0.2231,3.97,1.8467386947216755,0.0711324148996955,25.961985085502555,0,11.66027397260274,48.31506849315068,0.2413382478026651,0,27,4941.54,0.8112,0.5585,0.1257,0.5868
119956,0,M,-9301,-13739,193319.85,349531.23,12274.33,Higher education,Married,Municipal apartment,Working,0.6658,0.4676,0.4089,0,0.126,0,0.7114,0.105,1.85,1.8080462508118025,0.0634923418365987,28.476603610950654,0,37.64109589041096,25.48219178082192,1.477152994301688,1,21,3050.37,0.3316,0.48,0.1089,0.7319
119957,0,M,-23823,-1435,132100.25,410912.73,14022.92,Secondary,Single / not married,House / apartment,Commercial associate,0.5446,0.5012,0.3815,3,0.2922,2,0.9246,0.0693,0.04,3.1106128111036884,0.1061536219651363,29.302936193032547,0,3.9315068493150687,65.26849315068493,0.060235906476934,0,20,3213.39,0.4229,0.5838,0.0912,0.3586
119958,0,M,-10635,-5860,206741.13,332656.06,27018.97,Higher education,Married,With parents,Commercial associate,0.6353,0.6291,0.5729,0,0.0283,2,0.9423,0.0421,0.1,1.6090463469944272,0.1306898632120275,12.311944533784969,0,16.054794520547944,29.136986301369863,0.5510108133521391,0,35,6707.39,0.6811,0.81,0.1779,0.6221
119959,0,M,-11566,-5804,49546.29,124498.26,4236.72,Higher education,Single / not married,House / apartment,Commercial associate,0.5267,0.7933,0.725,4,0.0703,0,0.51,0.2283,1.53,2.5127665461934687,0.085510337908247,29.38552937177817,0,15.9013698630137,31.687671232876717,0.5018156666090264,0,4,948.89,0.514,0.5382,0.0077,0.6526
119960,0,M,-24055,-9014,468374.72,2706718.8,131491.27,Secondary,Separated,House / apartment,Working,0.3184,0.4139,0.7954,0,0.1394,1,0.7952,0.0855,1.21,5.778960060013486,0.2807394686032585,20.5847795066547,0,24.695890410958903,65.9041095890411,0.374724589482436,0,34,9476.59,0.598,0.5569,0.1405,0.4819
119961,0,F,-9477,-8745,171255.02,423684.04,20030.97,Higher education,Civil marriage,House / apartment,State servant,0.2911,0.7592,0.5317,2,0.2157,2,0.6612,0.139,2.7,2.473994864500906,0.1169657391649015,21.15144898125253,0,23.95890410958904,25.964383561643835,0.9227603672048116,0,29,4531.38,0.6723,0.8401,0.1727,0.6918
119962,0,F,-17077,-7151,489652.26,2495927.96,175174.99,Higher education,Single / not married,House / apartment,Working,0.272,0.3327,0.5382,1,0.0196,2,0.907,0.5588,0.07,5.097347983240187,0.3577538680205417,14.24819810179524,0,19.59178082191781,46.78630136986301,0.4187503659893424,0,33,12861.83,0.6481,0.5367,0.2523,0.6539
119963,0,F,-17576,-11778,91295.81,407672.87,33424.75,Higher education,Married,House / apartment,Self-employed,0.2626,0.3266,0.4146,0,0.0369,2,0.6866,0.1373,1.31,4.465406134191701,0.3661148304615513,12.196736550011591,0,32.26849315068493,48.153424657534245,0.6701183431952663,0,15,2237.23,0.606,0.9589,0.1001,0.7689
119964,1,M,-11218,-391,79641.85,164436.66,13921.55,Higher education,Married,House / apartment,Working,0.1778,0.2996,0.5042,1,0.1885,3,0.7945,0.0526,0.34,2.0647016612497078,0.1748019414415913,11.811663212788806,0,1.0712328767123287,30.734246575342464,0.0348546978070957,0,10,2323.11,0.4528,0.8685,0.172,0.0475
119965,0,M,-14270,-5742,180089.33,435486.12,50061.4,Secondary,Single / not married,House / apartment,Working,0.3279,0.3812,0.159,2,0.2982,3,0.9269,0.0034,0.03,2.418167250663879,0.277980933129131,8.699039978905903,0,15.73150684931507,39.0958904109589,0.4023826208829713,0,26,3133.58,0.6001,0.7533,0.1741,0.9669
119966,0,M,-21355,-915,179762.91,293906.05,18355.54,Incomplete higher,Married,House / apartment,Working,0.4227,0.7018,0.5365,3,0.0969,1,0.9246,0.1263,1.94,1.634964910169734,0.1021097177387704,16.011844380497656,0,2.506849315068493,58.50684931506849,0.0428471084055256,0,21,8237.08,0.3692,0.632,0.1432,0.304
119967,0,M,-20025,-4394,177377.34,290184.54,11150.66,Lower secondary,Single / not married,House / apartment,Self-employed,0.7971,0.4461,0.473,3,0.0428,2,0.8408,0.0883,1.44,1.635973005345553,0.0628640614409935,26.02397884968244,0,12.03835616438356,54.86301369863013,0.2194257178526841,0,20,3934.26,0.7565,0.6626,0.1389,0.7883
119968,0,M,-17798,-3862,163113.97,896016.9,36973.37,Incomplete higher,Married,House / apartment,Working,0.3857,0.381,0.6227,1,0.1843,0,0.4427,0.122,1.86,5.493195340656597,0.226672001178072,24.234114986002087,0,10.58082191780822,48.76164383561644,0.2169906731093381,0,12,7989.24,0.4984,0.8,0.0932,0.7687
119969,0,F,-17028,-12902,104248.79,615953.62,70741.92,Incomplete higher,Married,House / apartment,Working,0.6805,0.7581,0.4802,3,0.0903,5,0.6199,0.2605,5.32,5.908496587826104,0.6785874445161426,8.707052621698704,0,35.347945205479455,46.65205479452055,0.7576932111815834,0,7,1091.68,0.9109,0.7123,0.061,0.5816
119970,1,M,-13869,-9854,65059.29,369544.61,14297.87,Incomplete higher,Married,With parents,State servant,0.7561,0.3203,0.4069,4,0.032,3,0.8479,0.4233,7.04,5.6801205485027575,0.219766769665024,25.84613022778917,0,26.997260273972604,37.9972602739726,0.7105054437955153,0,2,826.48,0.834,0.7249,0.039,0.69
119971,0,M,-18452,-3500,172083.1,532923.67,26303.4,Secondary,Separated,Rented apartment,Working,0.5575,0.3575,0.4958,1,0.2764,0,0.7746,0.092,0.11,3.0968971967613323,0.1528528949094943,20.260638168449702,0,9.58904109589041,50.55342465753424,0.1896813353566009,0,23,4162.62,0.8605,0.7595,0.1716,0.6623
119972,0,F,-7627,365243,72734.74,133223.47,9195.72,Secondary,Separated,Rented apartment,Pensioner,0.3348,0.5141,0.2353,2,0.2783,2,0.7981,0.0951,0.95,1.8316346494123716,0.1264281689877491,14.487551817584704,1,,20.895890410958906,0.0,0,4,2715.19,0.7195,0.8146,0.065,0.157
119973,0,F,-8557,-12152,69054.17,341021.29,18021.97,Secondary,Single / not married,House / apartment,Working,0.6556,0.6588,0.5198,0,0.1767,4,0.7025,0.161,1.37,4.93846048689022,0.2609830803845734,18.922531221614506,0,33.293150684931504,23.44383561643836,1.4201238751899028,0,2,1896.44,0.7282,0.8327,0.0775,0.7459
119974,0,M,-21300,-2743,119449.92,332387.64,39478.28,Secondary,Married,House / apartment,Commercial associate,0.4264,0.4618,0.6376,2,0.08,1,0.9221,0.0687,1.19,2.782652679884591,0.3305006817920012,8.419506624908685,0,7.515068493150685,58.35616438356164,0.1287793427230047,0,16,2861.29,0.7436,0.641,0.1807,0.5853
119975,0,F,-10417,-8242,186626.1,443336.95,24998.59,Higher education,Single / not married,House / apartment,Working,0.4618,0.4215,0.4365,2,0.0556,2,0.8033,0.0433,0.93,2.3755356297966896,0.1339501280903367,17.734478224571866,0,22.58082191780822,28.53972602739726,0.7912066813861957,0,25,5230.55,0.7494,0.8758,0.141,0.7744
119976,0,F,-20131,-7133,439444.88,1567422.26,109139.19,Secondary,Single / not married,Municipal apartment,Working,0.3635,0.3292,0.5697,7,0.2797,1,0.922,0.0714,0.81,3.5668233522256534,0.2483569497953873,14.361681262248691,0,19.542465753424658,55.153424657534245,0.354329144106105,0,37,10895.02,0.7686,0.7419,0.2076,0.6292
119977,0,F,-7589,365243,252355.13,470188.15,21867.42,Secondary,Single / not married,Rented apartment,Working,0.3454,0.5408,0.5919,5,0.1028,1,0.9512,0.2009,3.71,1.863200284456274,0.0866533602863551,21.501766097692368,1,,20.791780821917808,0.0,0,28,13833.69,0.5982,0.553,0.1443,0.1568
119978,0,F,-11987,-5359,323925.77,521841.26,20415.76,Higher education,Married,Rented apartment,Working,0.48,0.5484,0.4277,1,0.1935,4,0.7296,0.2841,3.17,1.6109902586632734,0.06302604451631,25.56070702241798,0,14.68219178082192,32.84109589041096,0.4470676566280137,0,37,6592.01,0.7308,0.862,0.1674,0.6594
119979,0,F,-24078,-9907,210979.01,795040.18,40271.96,Secondary,Civil marriage,House / apartment,Working,0.4073,0.6712,0.5687,1,0.2049,3,0.7406,0.1379,2.18,3.7683378076330913,0.190881358292467,19.741780136849563,0,27.14246575342466,65.96712328767123,0.4114544397375198,0,28,8783.46,0.7237,0.4008,0.1046,0.7994
119980,0,F,-12050,365243,180190.44,780277.92,35928.15,Higher education,Civil marriage,House / apartment,Self-employed,0.5157,0.4524,0.4228,2,0.002,0,0.8766,0.1414,2.36,4.330295880291985,0.199389878841519,21.717731639396963,1,,33.013698630136986,0.0,0,29,3351.04,0.3348,0.5496,0.1742,0.1037
119981,0,F,-24876,-4715,584308.67,2480706.67,83993.44,Higher education,Married,House / apartment,Working,0.6388,0.7259,0.3999,5,0.2131,2,0.6958,0.0608,1.02,4.245541436172768,0.1437484061292467,29.534528767960925,0,12.917808219178085,68.15342465753425,0.1895401189901913,0,36,12987.58,0.7581,0.6959,0.1552,0.6458
119982,0,M,-12155,-4886,71141.73,114792.3,4762.53,Secondary,Married,House / apartment,Working,0.7217,0.6696,0.2915,2,0.1298,2,0.7807,0.0854,1.73,1.6135719499652317,0.0669442533938941,24.10321824744411,0,13.386301369863014,33.3013698630137,0.4019744960921432,0,1,1206.82,0.6693,0.8472,0.1365,0.7321
119983,0,F,-18675,-12583,117327.37,221926.08,17962.61,Secondary,Married,House / apartment,Pensioner,0.7045,0.4936,0.6003,5,0.0528,0,0.7659,0.2118,2.71,1.8915115884724936,0.1530982071787682,12.354890519807531,0,34.47397260273973,51.16438356164384,0.6737884872824632,0,10,4126.94,0.5791,0.8181,0.1348,0.7289
119984,0,F,-19290,-13084,122473.64,286058.18,9798.47,Secondary,Single / not married,With parents,Self-employed,0.5962,0.3414,0.2709,0,0.0354,1,0.8222,0.1182,0.29,2.33567141468156,0.0800047259148989,29.194168069096506,0,35.846575342465755,52.84931506849315,0.6782789009849663,0,12,4975.23,0.457,0.8776,0.1195,0.6868
